X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-05,1.000000e-07
627,9.80e-01,9.80e-01,
628,9.80e-01,1.02e+00,
629,9.60e-01,1.02e+00,
630,9.40e-01,9.80e-01,
631,9.20e-01,9.80e-01,
632,8.60e-01,8.80e-01,
633,8.40e-01,8.80e-01,
634,8.20e-01,7.40e-01,
635,7.60e-01,7.40e-01,
636,7.20e-01,5.40e-01,
637,6.80e-01,5.40e-01,
638,6.40e-01,3.20e-01,
639,5.80e-01,3.20e-01,
640,5.40e-01,8.00e-02,
641,4.80e-01,8.00e-02,
642,4.00e-01,-1.80e-01,
643,3.40e-01,-2.00e-01,
644,3.00e-01,-4.20e-01,
645,2.60e-01,-4.20e-01,
646,1.80e-01,-6.20e-01,
647,1.20e-01,-6.20e-01,
648,4.00e-02,-8.20e-01,
649,-2.00e-02,-8.20e-01,
650,-8.00e-02,-9.40e-01,
651,-1.40e-01,-9.60e-01,
652,-2.00e-01,-1.00e+00,
653,-2.60e-01,-1.00e+00,
654,-3.20e-01,-1.02e+00,
655,-3.80e-01,-1.00e+00,
656,-4.60e-01,-9.60e-01,
657,-5.20e-01,-9.60e-01,
658,-5.60e-01,-8.40e-01,
659,-6.20e-01,-8.40e-01,
660,-6.60e-01,-6.60e-01,
661,-7.00e-01,-6.60e-01,
662,-7.60e-01,-4.60e-01,
663,-8.00e-01,-4.40e-01,
664,-8.20e-01,-2.20e-01,
665,-8.60e-01,-2.00e-01,
666,-8.80e-01,4.00e-02,
667,-9.40e-01,4.00e-02,
668,-9.60e-01,3.00e-01,
669,-9.80e-01,3.00e-01,
670,-1.00e+00,5.40e-01,
671,-1.00e+00,5.20e-01,
672,-1.02e+00,7.20e-01,
673,-1.02e+00,7.40e-01,
674,-1.02e+00,8.80e-01,
675,-1.02e+00,8.80e-01,
676,-1.02e+00,9.80e-01,
677,-1.00e+00,9.80e-01,
678,-9.80e-01,1.00e+00,
679,-9.80e-01,1.00e+00,
680,-9.60e-01,9.80e-01,
681,-9.00e-01,9.80e-01,
682,-8.80e-01,8.80e-01,
683,-8.40e-01,9.00e-01,
684,-8.20e-01,7.60e-01,
685,-7.80e-01,7.60e-01,
686,-7.40e-01,5.60e-01,
687,-7.00e-01,5.60e-01,
688,-6.40e-01,3.20e-01,
689,-6.00e-01,3.20e-01,
690,-5.40e-01,8.00e-02,
691,-5.00e-01,8.00e-02,
692,-4.40e-01,-1.80e-01,
693,-3.60e-01,-1.80e-01,
694,-3.00e-01,-4.20e-01,
695,-2.40e-01,-4.20e-01,
696,-1.80e-01,-6.40e-01,
697,-1.20e-01,-6.40e-01,
698,-6.00e-02,-8.20e-01,
699,2.00e-02,-8.20e-01,
700,8.00e-02,-9.20e-01,
701,1.20e-01,-9.20e-01,
702,2.00e-01,-1.02e+00,
703,2.60e-01,-1.02e+00,
704,3.40e-01,-1.02e+00,
705,3.80e-01,-1.02e+00,
